filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.93	0.8	0.991	0.833	0.281	0.5	0.667	4.0	0.0	2.0	4.0	1020.258	19.0	5	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.942	0.6	0.986	0.708	0.291	0.645	0.25	3.0	1.0	3.0	3.0	1040.175	20.0	5	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.802	0.4	0.913	0.583	0.468	0.682	-0.25	1.0	3.0	3.0	3.0	1061.042	8.0	5	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.931	0.667	0.987	0.7	0.291	0.635	0.478	4.0	0.0	3.0	2.0	1080.885	21.0	5	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.851	0.444	0.927	0.45	0.416	0.88	-0.1	2.0	2.0	3.0	2.0	1098.858	8.0	5	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.667	1.0	0.7	0.137	0.604	0.316	2.0	2.0	1.0	4.0	1120.134	50.0	5	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.889	1.0	0.95	0.153	0.458	0.8	4.0	0.0	1.0	4.0	1142.002	44.0	6	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.895	0.7	0.979	0.72	0.339	0.637	0.408	4.0	1.0	2.0	3.0	1163.418	14.0	6	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.86	0.7	0.923	0.72	0.432	0.634	0.408	3.0	2.0	1.0	4.0	1184.922	8.0	6	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.919	0.7	0.981	0.68	0.335	0.62	0.408	3.0	2.0	1.0	4.0	1204.458	18.0	6	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.837	0.6	0.919	0.458	0.447	0.823	0.102	1.0	3.0	1.0	5.0	1223.51	7.0	6	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.4	1.0	0.542	0.074	0.698	-0.167	2.0	2.0	4.0	2.0	1247.958	70.0	6	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.953	0.9	0.984	0.875	0.292	0.535	0.816	4.0	0.0	1.0	5.0	1268.414	19.0	6	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.889	1.0	1.0	0.023	0.271	0.791	3.0	1.0	0.0	5.0	1293.211	184.0	6	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.908	0.556	0.987	0.75	0.318	0.661	0.06	1.0	3.0	1.0	4.0	1314.681	17.0	6	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.862	0.444	0.916	0.5	0.445	0.793	-0.158	1.0	3.0	2.0	3.0	1338.861	7.0	6	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.874	0.667	0.936	0.65	0.426	0.696	0.316	2.0	2.0	1.0	4.0	1361.742	10.0	7	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.814	0.6	0.917	0.48	0.481	0.813	0.333	1.0	4.0	0.0	5.0	1384.216	6.0	7	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.7	1.0	0.92	0.024	0.461	0.408	4.0	1.0	2.0	3.0	1408.791	159.0	7	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.814	0.6	0.916	0.76	0.447	0.64	0.218	4.0	1.0	3.0	2.0	1433.697	9.0	7	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.849	0.6	0.94	0.708	0.424	0.663	0.25	3.0	1.0	3.0	3.0	1455.991	9.0	7	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.826	0.6	0.893	0.667	0.478	0.611	0.167	2.0	2.0	2.0	4.0	1479.337	8.0	7	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.826	0.6	0.892	0.5	0.464	0.644	0.25	3.0	1.0	3.0	3.0	1502.108	8.0	7	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.943	0.778	0.966	0.8	0.346	0.588	0.598	2.0	2.0	0.0	5.0	1523.874	12.0	7	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.778	1.0	0.9	0.064	0.439	0.632	4.0	0.0	2.0	3.0	1550.493	85.0	7	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.003	0.075	1.0	4.0	0.0	0.0	5.0	1590.949	500.0	7	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.793	0.556	0.89	0.35	0.486	0.973	0.158	3.0	1.0	3.0	2.0	1614.348	6.0	8	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.884	0.6	0.951	0.6	0.397	0.707	0.218	2.0	3.0	1.0	4.0	1635.614	10.0	8	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.93	0.5	0.968	0.48	0.343	0.73	0.0	2.0	3.0	2.0	3.0	1656.137	16.0	8	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.7	1.0	1.0	0.05	0.471	0.5	2.0	3.0	0.0	5.0	1686.046	114.0	8	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.977	0.6	0.999	0.708	0.229	0.634	0.167	2.0	2.0	2.0	4.0	1707.127	29.0	8	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.849	0.4	0.943	0.292	0.415	0.918	-0.167	2.0	2.0	4.0	2.0	1733.349	8.0	8	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.9	1.0	0.917	0.015	0.43	0.816	4.0	0.0	1.0	5.0	1762.264	221.0	8	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.851	0.556	0.952	0.75	0.425	0.602	0.1	2.0	2.0	2.0	3.0	1784.697	11.0	8	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.805	0.444	0.881	0.3	0.492	0.896	-0.158	1.0	3.0	2.0	3.0	1808.872	6.0	8	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.862	0.667	0.929	0.65	0.433	0.756	0.35	3.0	1.0	2.0	3.0	1831.283	8.0	8	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.778	1.0	0.75	0.113	0.571	0.598	2.0	2.0	0.0	5.0	1857.373	53.0	9	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.802	0.4	0.914	0.2	0.464	1.06	-0.218	1.0	4.0	2.0	3.0	1880.683	6.0	9	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.802	0.3	0.887	0.44	0.493	0.819	-0.408	1.0	4.0	3.0	2.0	1906.923	6.0	9	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.884	0.7	0.963	0.76	0.365	0.628	0.408	4.0	1.0	2.0	3.0	1930.816	14.0	9	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.93	0.6	0.951	0.792	0.37	0.599	0.25	3.0	1.0	3.0	3.0	1955.35	12.0	9	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.8	1.0	0.75	0.172	0.504	0.583	3.0	1.0	1.0	5.0	1984.643	36.0	9	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.8	1.0	0.917	0.048	0.321	0.583	3.0	1.0	1.0	5.0	2011.946	110.0	9	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.839	0.444	0.935	0.6	0.428	0.724	-0.1	2.0	2.0	3.0	2.0	2038.527	8.0	9	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.989	0.667	1.0	0.8	0.19	0.519	0.35	3.0	1.0	2.0	3.0	2069.509	32.0	9	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.989	0.667	1.0	0.8	0.193	0.546	0.35	3.0	1.0	2.0	3.0	2096.578	34.0	9	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_195600c255.0di-1ch3dfc0.0file_sum_ok.txt	0.805	0.444	0.866	0.45	0.51	0.776	-0.158	1.0	3.0	2.0	3.0	2121.639	6.0	10	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.762	0.577	0.87	0.438	0.497	0.74	-0.086	1.0	8.0	3.0	14.0	99.677	10.0	0	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.744	0.462	0.863	0.523	0.512	0.736	-0.355	0.0	9.0	5.0	12.0	129.112	8.0	0	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.767	0.654	0.872	0.601	0.509	0.648	0.138	2.0	7.0	2.0	15.0	158.297	9.0	0	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.75	0.6	0.879	0.522	0.506	0.655	-0.202	0.0	8.0	2.0	15.0	192.184	9.0	0	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.855	0.72	0.965	0.778	0.385	0.578	0.355	3.0	6.0	1.0	15.0	224.423	16.0	0	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.789	0.68	0.868	0.382	0.511	0.804	0.272	1.0	8.0	0.0	16.0	261.726	8.0	0	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.741	0.56	0.857	0.451	0.518	0.717	-0.1	1.0	8.0	3.0	13.0	297.302	9.0	0	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.89	0.72	0.978	0.681	0.371	0.632	0.393	2.0	7.0	0.0	16.0	343.703	21.0	0	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.838	0.64	0.95	0.521	0.42	0.742	0.127	2.0	7.0	2.0	14.0	375.861	15.0	0	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_172807c255.0di-1ch3dfc0.0file_sum_ok.txt	0.89	0.6	0.971	0.514	0.37	0.729	-0.021	1.0	8.0	2.0	14.0	412.31	23.0	1	0
